,0
25342,we
25343,apprehend
25344,down
25345,here
25346,are
25347,from
25348,mexico
25349,about
25350,85
25351,percent
25352,of
25353,the
25354,illegal
25355,immigrants
25356,caught
25357,crossing
25358,into
25359,crossing
25360,this
25361,border
25362,are
25363,mexicans
25364,crossing
25365,the
25366,southern
25367,border
25368,are
25369,mexicans
25370,and
25371,they
25372,re
25373,sent
25374,home
25375,within
25376,24
25377,hours
25378,it
25379,s
25380,the
25381,illegal
25382,immigrants
25383,from
25384,other
25385,countries
25386,that
25387,are
25388,not
25389,that
25390,easy
25391,to
25392,send
25393,home
25394,for
25395,many
25396,years
25397,the
25398,government
25399,didn
25400,t
25401,have
25402,enough
25403,space
25404,and
25405,so
25406,michael
25407,and
25408,i
25409,worked
25410,with
25411,congress
25412,to
25413,increase
25414,the
25415,number
25416,of
25417,beds
25418,available
25419,so
25420,that
25421,excuse
25422,was
25423,eliminated
25424,the
25425,practice
25426,has
25427,been
25428,effectively
25429,ended
25430,catch
25431,and
25432,release
25433,for
25434,every
25435,non
25436,mexican
25437,has
25438,been
25439,effectively
25440,ended
25441,and
25442,i
25443,want
25444,to
25445,thank
25446,the
25447,border
25448,patrol
25449,and
25450,the
25451,leaders
25452,of
25453,the
25454,border
25455,patrol
25456,for
25457,allowing
25458,me
25459,to
25460,stand
25461,up
25462,and
25463,say
25464,that
25465,s
25466,the
25467,case
25468,the
25469,reason
25470,why
25471,is
25472,not
25473,only
25474,do
25475,we
25476,have
25477,beds
25478,we
25479,ve
25480,expedited
25481,the
25482,legal
25483,process
25484,to
25485,cut
25486,the
25487,average
25488,deportation
25489,time
25490,now
25491,these
25492,are
25493,non
25494,mexican
25495,illegal
25496,aliens
25497,that
25498,we
25499,ve
25500,caught
25501,trying
25502,to
25503,sneak
25504,into
25505,our
25506,country
25507,we
25508,re
25509,making
25510,it
25511,clear
25512,to
25513,foreign
25514,governments
25515,that
25516,they
25517,must
25518,accept
25519,back
25520,their
25521,citizens
25522,who
25523,violate
25524,our
25525,immigration
25526,laws
25527,i
25528,said
25529,we
25530,re
25531,going
25532,to
25533,effectively
25534,end
25535,catch
25536,and
25537,release
25538,and
25539,we
25540,have
25541,and
25542,i
25543,appreciate
25544,your
25545,hard
25546,work
25547,in
25548,doing
25549,that
25550,the
25551,second
25552,element
25553,of
25554,a
25555,comprehensive
25556,immigration
25557,reform
25558,is
25559,a
25560,temporary
25561,worker
25562,program
25563,you
25564,cannot
25565,fully
25566,secure
25567,the
25568,border
25569,until
25570,we
25571,take
25572,pressure
25573,off
25574,the
25575,border
25576,and
25577,that
25578,requires
25579,a
25580,temporary
25581,worker
25582,program
25583,it
25584,seems
25585,to
25586,make
25587,sense
25588,to
25589,me
25590,that
25591,if
25592,you
25593,ve
25594,got
25595,people
25596,coming
25597,here
25598,to
25599,do
25600,jobs
25601,americans
25602,aren
25603,t
25604,doing
25605,we
25606,need
25607,to
25608,figure
25609,out
25610,a
25611,way
25612,that
25613,they
25614,can
25615,do
25616,so
25617,in
25618,a
25619,legal
25620,basis
25621,for
25622,a
25623,temporary
25624,period
25625,of
25626,time
25627,and
25628,that
25629,way
25630,our
25631,border
25632,patrol
25633,can
25634,chase
25635,the
25636,criminals
25637,and
25638,the
25639,drug
25640,runners
25641,potential
25642,terrorists
25643,and
25644,not
25645,have
25646,to
25647,try
25648,to
25649,chase
25650,people
25651,who
25652,are
25653,coming
25654,here
25655,to
25656,do
25657,work
25658,americans
25659,are
25660,not
25661,doing
25662,if
25663,you
25664,want
25665,to
25666,take
25667,the
25668,pressure
25669,off
25670,your
25671,border
25672,have
25673,a
25674,temporary
25675,worker
25676,program
25677,it
25678,will
25679,help
25680,not
25681,only
25682,reduce
25683,the
25684,number
25685,of
25686,people
25687,coming
25688,across
25689,the
25690,border
25691,but
25692,it
25693,will
25694,do
25695,something
25696,about
25697,the
25698,inhumane
25699,treatment
25700,that
25701,these
25702,people
25703,are
25704,subjected
25705,to
25706,there
25707,s
25708,a
25709,whole
25710,smuggling
25711,operation
25712,you
25713,know
25714,this
25715,better
25716,than
25717,i
25718,do
25719,there
25720,s
25721,a
25722,bunch
25723,of
25724,smugglers
25725,that
25726,use
25727,the
25728,individual
25729,as
25730,a
25731,piece
25732,of
25733,as
25734,a
25735,commodity
25736,and
25737,they
25738,make
25739,money
25740,off
25741,these
25742,poor
25743,people
25744,and
25745,they
25746,stuff
25747,them
25748,in
25749,the
25750,back
25751,of
25752,18
25753,wheelers
25754,and
25755,they
25756,find
25757,hovels
25758,for
25759,them
25760,to
25761,hide
25762,in
25763,and
25764,there
25765,s
25766,a
25767,whole
25768,industry
25769,that
25770,has
25771,sprung
25772,up
25773,and
25774,it
25775,seems
25776,like
25777,to
25778,me
25779,that
25780,since
25781,this
25782,country
25783,respects
25784,human
25785,rights
25786,and
25787,the
25788,human
25789,condition
25790,that
25791,it
25792,be
25793,a
25794,great
25795,contribution
25796,to
25797,eliminate
25798,this
25799,thuggery
25800,to
25801,free
25802,these
25803,people
25804,from
25805,this
25806,kind
25807,of
25808,extortion
25809,that
25810,they
25811,go
25812,through
25813,and
25814,one
25815,way
25816,to
25817,do
25818,so
25819,is
25820,to
25821,say
25822,you
25823,can
25824,come
25825,and
25826,work
25827,in
25828,our
25829,country
25830,for
25831,jobs
25832,americans
25833,aren
25834,t
25835,doing
25836,for
25837,a
25838,temporary
25839,period
25840,of
25841,time
25842,the
25843,third
25844,element
25845,of
25846,a
25847,comprehensive
25848,reform
25849,is
25850,to
25851,hold
25852,employers
25853,accountable
25854,for
25855,the
25856,workers
25857,they
25858,hire
25859,in
25860,other
25861,words
25862,if
25863,you
25864,want
25865,to
25866,make
25867,sure
25868,that
25869,we
25870,ve
25871,got
25872,a
25873,system
25874,in
25875,which
25876,people
25877,are
25878,not
25879,violating
25880,the
25881,law
25882,then
25883,you
25884,ve
25885,got
25886,to
25887,make
25888,sure
25889,we
25890,hold
25891,people
25892,to
25893,account
25894,like
25895,employers
25896,enforcing
25897,immigration
25898,is
25899,a
25900,vital
25901,part
25902,of
25903,any
25904,successful
25905,reform
25906,and
25907,so
25908,chertoff
25909,and
25910,his
25911,department
25912,are
25913,cracking
25914,down
25915,on
25916,employers
25917,who
25918,knowingly
25919,violate
25920,the
25921,law
25922,but
25923,not
25924,only
25925,are
25926,there
25927,coyotes
25928,smuggling
25929,people
25930,in
25931,there
25932,are
25933,document
25934,forgers
25935,that
25936,are
25937,making
25938,a
25939,living
25940,off
25941,these
25942,people
25943,so
25944,in
25945,other
25946,words
25947,people
25948,may
25949,want
25950,to
25951,comply
25952,with
25953,the
25954,law
25955,but
25956,it
25957,s
25958,very
25959,difficult
25960,at
25961,times
25962,to
25963,verify
25964,the
25965,legal
25966,status
25967,of
25968,their
25969,employees
25970,and
25971,so
25972,to
25973,make
25974,the
25975,work
25976,site
25977,enforcement
25978,practical
25979,on
25980,a
25981,larger
25982,scale
25983,we
25984,have
25985,got
25986,to
25987,issue
25988,a
25989,tamper
25990,proof
25991,identification
25992,card
25993,for
25994,legal
25995,foreign
25996,workers
25997,we
25998,must
25999,create
26000,a
26001,better
26002,system
26003,for
26004,employers
26005,to
26006,verify
26007,the
26008,he
26009,legality
26010,of
26011,the
26012,workers
26013,in
26014,other
26015,words
26016,we
26017,got
26018,work
26019,to
26020,do
26021,and
26022,part
26023,of
26024,a
26025,comprehensive
26026,bill
26027,is
26028,to
26029,make
26030,sure
26031,work
26032,site
26033,enforcement
26034,is
26035,effective
26036,fourth
26037,we
26038,ve
26039,got
26040,to
26041,resolve
26042,the
26043,status
26044,of
26045,millions
26046,of
26047,illegal
26048,immigrants
26049,already
26050,here
26051,in
26052,the
26053,country
26054,people
26055,who
26056,entered
26057,our
26058,country
26059,illegally
26060,should
26061,not
26062,be
26063,given
26064,amnesty
26065,amnesty
26066,is
26067,the
26068,forgiveness
26069,of
26070,an
26071,offense
26072,without
26073,penalty
26074,i
26075,oppose
26076,amnesty
26077,and
26078,i
26079,think
26080,most
26081,people
26082,in
26083,the
26084,united
26085,states
26086,congress
26087,oppose
26088,amnesty
26089,people
26090,say
26091,why
26092,not
26093,have
26094,amnesty
26095,well
26096,the
26097,reason
26098,why
26099,is
26100,because
26101,10
26102,years
26103,from
26104,now
26105,you
26106,don
26107,t
26108,want
26109,to
26110,have
26111,a
26112,president
26113,having
26114,to
26115,address
26116,the
26117,next
26118,11
26119,million
26120,people
26121,who
26122,might
26123,be
26124,here
26125,illegally
26126,that
26127,s
26128,why
26129,you
26130,don
26131,t
26132,want
26133,amnesty
26134,and
26135,secondly
26136,we
26137,re
26138,a
26139,nation
26140,of
26141,law
26142,and
26143,we
26144,expect
26145,people
26146,to
26147,uphold
26148,the
26149,law
26150,so
26151,we
26152,re
26153,working
26154,closely
26155,with
26156,republicans
26157,and
26158,democrats
26159,to
26160,find
26161,a
26162,practical
26163,answer
26164,that
26165,lies
26166,between
26167,granting
26168,automatic
26169,citizenship
26170,to
26171,every
26172,illegal
26173,immigrant
26174,and
26175,deporting
26176,every
26177,illegal
26178,immigrant
26179,it
26180,is
26181,impractical
26182,to
26183,take
26184,the
26185,position
26186,that
26187,oh
26188,we
26189,ll
26190,just
26191,find
26192,the
26193,11
26194,million
26195,or
26196,12
26197,million
26198,people
26199,and
26200,send
26201,them
26202,home
26203,it
26204,s
26205,just
26206,an
26207,impractical
26208,position
26209,it
26210,s
26211,not
26212,going
26213,to
26214,work
26215,it
26216,may
26217,sound
26218,good
26219,it
26220,may
26221,make
26222,nice
26223,sound
26224,bite
26225,news
26226,it
26227,won
26228,t
26229,happen
26230,and
26231,therefore
26232,we
26233,need
26234,to
26235,work
26236,together
26237,to
26238,come
26239,up
26240,with
26241,a
26242,practical
26243,solution
26244,to
26245,this
26246,problem
26247,and
26248,i
26249,know
26250,people
26251,in
26252,congress
26253,are
26254,working
26255,hard
26256,on
26257,this
26258,issue
26259,illegal
26260,immigrants
26261,who
26262,have
26263,roots
26264,in
26265,our
26266,country
26267,and
26268,want
26269,to
26270,stay
26271,should
26272,have
26273,to
26274,pay
26275,a
26276,meaningful
26277,penalty
26278,for
26279,breaking
26280,the
26281,law
26282,and
26283,pay
26284,their
26285,taxes
26286,and
26287,learn
26288,the
26289,english
26290,language
26291,and
26292,show
26293,work
26294,show
26295,that
26296,they
26297,ve
26298,worked
26299,in
26300,a
26301,job
26302,for
26303,a
26304,number
26305,of
26306,years
26307,people
26308,who
26309,meet
26310,a
26311,reasonable
26312,number
26313,of
26314,conditions
26315,and
26316,pay
26317,a
26318,penalty
26319,of
26320,time
26321,and
26322,money
26323,should
26324,be
26325,able
26326,to
26327,apply
26328,for
26329,citizenship
26330,but
26331,approval
26332,would
26333,not
26334,be
26335,automatic
26336,and
26337,they
26338,would
26339,have
26340,to
26341,wait
26342,in
26343,line
26344,behind
26345,those
26346,who
26347,played
26348,by
26349,the
26350,rules
26351,and
26352,followed
26353,the
26354,law
26355,what
26356,i
26357,ve
26358,described
26359,is
26360,a
26361,way
26362,for
26363,those
26364,who
26365,ve
26366,broken
26367,the
26368,law
26369,to
26370,pay
26371,their
26372,debt
26373,to
26374,society
26375,and
26376,demonstrate
26377,the
26378,character
26379,that
26380,makes
26381,a
26382,good
26383,citizen
26384,finally
26385,we
26386,have
26387,got
26388,to
26389,honor
26390,the
26391,tradition
26392,of
26393,the
26394,melting
26395,pot
26396,and
26397,help
26398,people
26399,assimilate
26400,into
26401,our
26402,society
26403,by
26404,learning
26405,our
26406,history
26407,our
26408,values
26409,and
26410,our
26411,language
26412,last
26413,june
26414,i
26415,created
26416,a
26417,new
26418,task
26419,force
26420,to
26421,look
26422,for
26423,ways
26424,to
26425,help
26426,newcomers
26427,assimilate
26428,and
26429,succeed
26430,in
26431,our
26432,country
26433,many
26434,organizations
26435,from
26436,churches
26437,to
26438,businesses
26439,to
26440,civic
26441,associations
26442,are
26443,working
26444,to
26445,answer
26446,this
26447,call
26448,and
26449,i
26450,m
26451,grateful
26452,for
26453,their
26454,service
26455,and
26456,so
26457,here
26458,are
26459,the
26460,outlines
26461,for
26462,a
26463,comprehensive
26464,immigration
26465,reform
26466,bill
26467,it
26468,s
26469,an
26470,emotional
26471,issue
26472,as
26473,i
26474,m
26475,sure
26476,you
26477,can
26478,imagine
26479,people
26480,have
26481,got
26482,deep
26483,convictions
26484,and
26485,my
26486,hope
26487,is
26488,that
26489,we
26490,can
26491,have
26492,a
26493,serious
26494,and
26495,civil
26496,and
26497,conclusive
26498,debate
26499,and
26500,so
26501,we
26502,ll
26503,continue
26504,to
26505,work
26506,with
26507,members
26508,of
26509,both
26510,political
26511,parties
26512,i
26513,think
26514,the
26515,atmosphere
26516,up
26517,there
26518,is
26519,good
26520,right
26521,now
26522,i
26523,think
26524,people
26525,generally
26526,want
26527,to
26528,come
26529,together
26530,and
26531,put
26532,a
26533,good
26534,bill
26535,together
26536,one
26537,by
26538,the
26539,way
26540,that
26541,will
26542,make
26543,your
26544,job
26545,a
26546,lot
26547,easier
26548,it
26549,s
26550,important
26551,that
26552,we
26553,address
26554,this
26555,issue
26556,in
26557,good
26558,faith
26559,and
26560,it
26561,s
26562,important
26563,for
26564,people
26565,to
26566,listen
26567,to
26568,everybody
26569,s
26570,positions
26571,it
26572,s
26573,important
26574,for
26575,people
26576,not
26577,to
26578,give
26579,up
26580,no
26581,matter
26582,how
26583,hard
26584,it
26585,looks
26586,from
26587,a
26588,legislative
26589,perspective
26590,it
26591,s
26592,important
26593,that
26594,we
26595,get
26596,a
26597,bill
26598,done
26599,we
26600,deserve
26601,a
26602,system
26603,that
26604,secures
26605,our
26606,borders
26607,and
26608,honors
26609,our
26610,proud
26611,history
26612,as
26613,a
26614,nation
26615,of
26616,immigrants
26617,and
26618,so
26619,i
26620,can
26621,t
26622,think
26623,of
26624,a
26625,better
26626,place
26627,to
26628,come
26629,and
26630,to
26631,talk
26632,about
26633,the
26634,good
26635,work
26636,that
26637,s
26638,being
26639,done
26640,and
26641,the
26642,important
26643,work
26644,that
26645,needs
26646,to
26647,be
26648,done
26649,in
26650,washington
26651,d
26652,c
26653,and
26654,that
26655,s
26656,right
26657,here
26658,in
26659,yuma
26660,arizona
26661,a
26662,place
26663,full
26664,of
26665,decent
26666,hardworking
26667,honorable
26668,people
26669,may
26670,god
26671,bless
26672,you
26673,all
26674,applause
26675,transcript
26676,thank
26677,you
26678,very
26679,much
26680,and
26681,tonight
26682,i
26683,have
26684,the
26685,high
26686,privilege
26687,and
26688,distinct
26689,honor
26690,of
26691,my
26692,own
26693,as
26694,the
26695,first
26696,president
26697,to
26698,begin
26699,the
26700,state
26701,of
26702,the
26703,union
26704,message
26705,with
26706,these
26707,words
26708,madam
26709,speaker
26710,in
26711,his
26712,day
26713,the
26714,late
26715,congressman
26716,thomas
26717,d
26718,alesandro
26719,jr
26720,from
26721,baltimore
26722,maryland
26723,saw
26724,presidents
26725,roosevelt
26726,and
26727,truman
26728,at
26729,this
26730,rostrum
26731,but
26732,nothing
26733,could
26734,compare
26735,with
26736,the
26737,sight
26738,of
26739,his
26740,only
26741,daughter
26742,nancy
26743,presiding
26744,tonight
26745,as
26746,speaker
26747,of
26748,the
26749,house
26750,of
26751,representatives
26752,congratulations
26753,madam
26754,speaker
26755,two
26756,members
26757,of
26758,the
26759,house
26760,and
26761,senate
26762,are
26763,not
26764,with
26765,us
26766,tonight
26767,and
26768,we
26769,pray
26770,for
26771,the
26772,recovery
26773,and
26774,speedy
26775,return
26776,of
26777,senator
26778,tim
26779,johnson
26780,and
26781,congressman
26782,charlie
26783,norwood
26784,madam
26785,speaker
26786,vice
26787,president
26788,cheney
26789,members
26790,of
26791,congress
26792,distinguished
26793,guests
26794,and
26795,fellow
26796,citizens
26797,the
26798,rite
26799,of
26800,custom
26801,brings
26802,us
26803,together
26804,at
26805,a
26806,defining
26807,hour
26808,when
26809,decisions
26810,are
26811,hard
26812,and
26813,courage
26814,is
26815,needed
26816,we
26817,enter
26818,the
26819,year
26820,2007
26821,with
26822,large
26823,endeavors
26824,underway
26825,and
26826,others
26827,that
26828,are
26829,ours
26830,to
26831,begin
26832,in
26833,all
26834,of
26835,this
26836,much
26837,is
26838,asked
26839,of
26840,us
26841,we
26842,must
26843,have
26844,the
26845,will
26846,to
26847,face
26848,difficult
26849,challenges
26850,and
26851,determined
26852,enemies
26853,and
26854,the
26855,wisdom
26856,to
26857,face
26858,them
26859,together
26860,some
26861,in
26862,this
26863,chamber
26864,are
26865,new
26866,to
26867,the
26868,house
26869,and
26870,the
26871,senate
26872,and
26873,i
26874,congratulate
26875,the
26876,democrat
26877,majority
26878,congress
26879,has
26880,changed
26881,but
26882,not
26883,our
26884,responsibilities
26885,each
26886,of
26887,us
26888,is
26889,guided
26890,by
26891,our
26892,own
26893,convictions
26894,and
26895,to
26896,these
26897,we
26898,must
26899,stay
26900,faithful
26901,yet
26902,we
26903,re
26904,all
26905,held
26906,to
26907,the
26908,same
26909,standards
26910,and
26911,called
26912,to
26913,serve
26914,the
26915,same
26916,good
26917,purposes
26918,to
26919,extend
26920,this
26921,nation
26922,s
26923,prosperity
26924,to
26925,spend
26926,the
26927,people
26928,s
26929,money
26930,wisely
26931,to
26932,solve
26933,problems
26934,not
26935,leave
26936,them
26937,to
26938,future
26939,generations
26940,to
26941,guard
26942,america
26943,against
26944,all
26945,evil
26946,and
26947,to
26948,keep
26949,faith
26950,with
26951,those
26952,we
26953,have
26954,sent
26955,forth
26956,to
26957,defend
26958,us
26959,we
26960,re
26961,not
26962,the
26963,first
26964,to
26965,come
26966,here
26967,with
26968,a
26969,government
26970,divided
26971,and
26972,uncertainty
26973,in
26974,the
26975,air
26976,like
26977,many
26978,before
26979,us
26980,we
26981,can
26982,work
26983,through
26984,our
26985,differences
26986,and
26987,we
26988,can
26989,achieve
26990,big
26991,things
26992,for
26993,the
26994,american
26995,people
26996,our
26997,citizens
26998,don
26999,t
27000,much
27001,care
27002,which
27003,side
27004,of
27005,the
27006,aisle
27007,we
27008,sit
27009,on
27010,as
27011,long
27012,as
27013,we
27014,re
27015,willing
27016,to
27017,cross
27018,that
27019,aisle
27020,when
27021,there
27022,is
27023,work
27024,to
27025,be
27026,done
27027,our
27028,job
27029,is
27030,to
27031,make
27032,life
27033,better
27034,for
27035,our
27036,fellow
27037,americans
27038,and
27039,to
27040,help
27041,them
27042,build
27043,a
27044,future
27045,of
27046,hope
27047,and
27048,opportunity
27049,and
27050,this
27051,is
27052,the
27053,business
27054,before
27055,us
27056,tonight
27057,a
27058,future
27059,of
27060,hope
27061,and
27062,opportunity
27063,begins
27064,with
27065,a
27066,growing
27067,economy
27068,and
27069,that
27070,is
27071,what
27072,we
27073,have
27074,we
27075,re
27076,now
27077,in
27078,the
27079,41st
27080,month
27081,of
27082,uninterrupted
27083,job
27084,growth
27085,a
27086,recovery
27087,that
27088,has
27089,created
27090,7
27091,2
27092,million
27093,new
27094,jobs
27095,so
27096,far
27097,unemployment
27098,is
27099,low
27100,inflation
27101,is
27102,low
27103,wages
27104,are
27105,rising
27106,this
27107,economy
27108,is
27109,on
27110,the
27111,move
27112,and
27113,our
27114,job
27115,is
27116,to
27117,keep
27118,it
27119,that
27120,way
27121,not
27122,with
27123,more
27124,government
27125,but
27126,with
27127,more
27128,enterprise
27129,next
27130,week
27131,i
27132,ll
27133,deliver
27134,a
27135,full
27136,report
27137,on
27138,the
27139,state
27140,of
27141,our
27142,economy
27143,tonight
27144,i
27145,want
27146,to
27147,discuss
27148,three
27149,economic
27150,reforms
27151,that
27152,deserve
27153,to
27154,be
27155,priorities
27156,for
27157,this
27158,congress
27159,first
27160,we
27161,must
27162,balance
27163,the
27164,federal
27165,budget
27166,we
27167,can
27168,do
27169,so
27170,without
27171,raising
27172,taxes
27173,what
27174,we
27175,need
27176,is
27177,spending
27178,discipline
27179,in
27180,washington
27181,d
27182,c
27183,we
27184,set
27185,a
27186,goal
27187,of
27188,cutting
27189,the
27190,deficit
27191,in
27192,half
27193,by
27194,2009
27195,and
27196,met
27197,that
27198,goal
27199,three
27200,years
27201,ahead
27202,of
27203,schedule
27204,now
27205,let
27206,us
27207,take
27208,the
27209,next
27210,step
27211,in
27212,the
27213,coming
27214,weeks
27215,i
27216,will
27217,submit
27218,a
27219,budget
27220,that
27221,eliminates
27222,the
27223,federal
27224,deficit
27225,within
27226,the
27227,next
27228,five
27229,years
27230,i
27231,ask
27232,you
27233,to
27234,make
27235,the
27236,same
27237,commitment
27238,together
27239,we
27240,can
27241,restrain
27242,the
27243,spending
27244,appetite
27245,of
27246,the
27247,federal
27248,government
27249,and
27250,we
27251,can
27252,balance
27253,the
27254,federal
27255,budget
27256,next
27257,there
27258,is
27259,the
27260,matter
27261,of
27262,earmarks
27263,these
27264,special
27265,interest
27266,items
27267,are
27268,often
27269,slipped
27270,into
27271,bills
27272,at
27273,the
27274,last
27275,hour
27276,when
27277,not
27278,even
27279,c
27280,span
27281,is
27282,watching
27283,in
27284,2005
27285,alone
27286,the
27287,number
27288,of
27289,earmarks
27290,grew
27291,to
27292,over
27293,13
27294,000
27295,and
27296,totaled
27297,nearly
27298,18
27299,billion
27300,even
27301,worse
27302,over
27303,90
27304,percent
27305,of
27306,the
27307,earmarks
27308,never
27309,make
27310,it
27311,to
27312,the
27313,floor
27314,of
27315,the
27316,house
27317,and
27318,senate
27319,they
27320,are
27321,dropped
27322,into
27323,committee
27324,reports
27325,that
27326,are
27327,not
27328,even
27329,part
27330,of
27331,the
27332,bill
27333,that
27334,arrives
27335,on
27336,my
27337,desk
27338,you
27339,didn
27340,t
27341,vote
27342,them
27343,into
27344,law
27345,i
27346,didn
27347,t
27348,sign
27349,them
27350,into
27351,law
27352,yet
27353,they
27354,re
27355,treated
27356,as
27357,if
27358,they
27359,have
27360,the
27361,force
27362,of
27363,law
27364,the
27365,time
27366,has
27367,come
27368,to
27369,end
27370,this
27371,practice
27372,so
27373,let
27374,us
27375,work
27376,together
27377,to
27378,reform
27379,the
27380,budget
27381,process
27382,expose
27383,every
27384,earmark
27385,to
27386,the
27387,light
27388,of
27389,day
27390,and
27391,to
27392,a
27393,vote
27394,in
27395,congress
27396,and
27397,cut
27398,the
27399,number
27400,and
27401,cost
27402,of
27403,earmarks
27404,at
27405,least
27406,in
27407,half
27408,by
27409,the
27410,end
27411,of
27412,this
27413,session
27414,and
27415,finally
27416,to
27417,keep
27418,this
27419,economy
27420,strong
27421,we
27422,must
27423,take
27424,on
27425,the
27426,challenge
27427,of
27428,entitlements
27429,social
27430,security
27431,and
27432,medicare
27433,and
27434,medicaid
27435,are
27436,commitments
27437,of
27438,conscience
27439,and
27440,so
27441,it
27442,is
27443,our
27444,duty
27445,to
27446,keep
27447,them
27448,permanently
27449,sound
27450,yet
27451,we
27452,re
27453,failing
27454,in
27455,that
27456,duty
27457,and
27458,this
27459,failure
27460,will
27461,one
27462,day
27463,leave
27464,our
27465,children
27466,with
27467,three
27468,bad
27469,options
27470,huge
27471,tax
27472,increases
27473,huge
27474,deficits
27475,or
27476,huge
27477,and
27478,immediate
27479,cuts
27480,in
27481,benefits
27482,everyone
27483,in
27484,this
27485,chamber
27486,knows
27487,this
27488,to
27489,be
27490,true
27491,yet
27492,somehow
27493,we
27494,have
27495,not
27496,found
27497,it
27498,in
27499,ourselves
27500,to
27501,act
27502,so
27503,let
27504,us
27505,work
27506,together
27507,and
27508,do
27509,it
27510,now
27511,with
27512,enough
27513,good
27514,sense
27515,and
27516,good
27517,will
27518,you
27519,and
27520,i
27521,can
27522,fix
27523,medicare
27524,and
27525,medicaid
27526,and
27527,save
27528,social
27529,security
27530,spreading
27531,opportunity
27532,and
27533,hope
27534,in
27535,america
27536,also
27537,requires
27538,public
27539,schools
27540,that
27541,give
27542,children
27543,the
27544,knowledge
27545,and
27546,character
27547,they
27548,need
27549,in
27550,life
27551,five
27552,years
27553,ago
27554,we
27555,rose
27556,above
27557,partisan
27558,differences
27559,to
27560,pass
27561,the
27562,no
27563,child
27564,left
27565,behind
27566,act
27567,preserving
27568,local
27569,control
27570,raising
27571,standards
27572,and
27573,holding
27574,schools
27575,accountable
27576,for
27577,results
27578,and
27579,because
27580,we
27581,acted
27582,students
27583,are
27584,performing
27585,better
27586,in
27587,reading
27588,and
27589,math
27590,and
27591,minority
27592,students
27593,are
27594,closing
27595,the
27596,achievement
27597,gap
27598,now
27599,the
27600,task
27601,is
27602,to
27603,build
27604,on
27605,the
27606,success
27607,without
27608,watering
27609,down
27610,standards
27611,without
27612,taking
27613,control
27614,from
27615,local
27616,communities
27617,and
27618,without
27619,backsliding
27620,and
27621,calling
27622,it
27623,reform
27624,we
27625,can
27626,lift
27627,student
27628,achievement
27629,even
27630,higher
27631,by
27632,giving
27633,local
27634,leaders
27635,flexibility
27636,to
27637,turn
27638,around
27639,failing
27640,schools
27641,and
27642,by
27643,giving
27644,families
27645,with
27646,children
27647,stuck
27648,in
27649,failing
27650,schools
27651,the
27652,right
27653,to
27654,choose
27655,someplace
27656,better
27657,we
27658,must
27659,increase
27660,funds
27661,for
27662,students
27663,who
27664,struggle
27665,and
27666,make
27667,sure
27668,these
27669,children
27670,get
27671,the
27672,special
27673,help
27674,they
27675,need
27676,and
27677,we
27678,can
27679,make
27680,sure
27681,our
27682,children
27683,are
27684,prepared
27685,for
27686,the
27687,jobs
27688,of
27689,the
27690,future
27691,and
27692,our
27693,country
27694,is
27695,more
27696,competitive
27697,by
27698,strengthening
27699,math
27700,and
27701,science
27702,skills
27703,the
27704,no
27705,child
27706,left
27707,behind
27708,act
27709,has
27710,worked
27711,for
27712,america
27713,s
27714,children
27715,and
27716,i
27717,ask
27718,congress
27719,to
27720,reauthorize
27721,this
27722,good
27723,law
27724,a
27725,future
27726,of
27727,hope
27728,and
27729,opportunity
27730,requires
27731,that
27732,all
27733,our
27734,citizens
27735,have
27736,affordable
27737,and
27738,available
27739,health
27740,care
27741,when
27742,it
27743,comes
27744,to
27745,health
27746,care
27747,government
27748,has
27749,an
27750,obligation
27751,to
27752,care
27753,for
27754,the
27755,elderly
27756,the
27757,disabled
27758,and
27759,poor
27760,children
27761,and
27762,we
27763,will
27764,meet
27765,those
27766,responsibilities
27767,for
27768,all
27769,other
27770,americans
27771,private
27772,health
27773,insurance
27774,is
27775,the
27776,best
27777,way
27778,to
27779,meet
27780,their
27781,needs
27782,but
27783,many
27784,americans
27785,cannot
27786,afford
27787,a
27788,health
27789,insurance
27790,policy
27791,and
27792,so
27793,tonight
27794,i
27795,propose
27796,two
27797,new
27798,initiatives
27799,to
27800,help
27801,more
27802,americans
27803,afford
27804,their
27805,own
27806,insurance
27807,first
27808,i
27809,propose
27810,a
27811,standard
27812,tax
27813,deduction
27814,for
27815,health
27816,insurance
27817,that
27818,will
27819,be
27820,like
27821,the
27822,standard
27823,tax
27824,deduction
27825,for
27826,dependents
27827,families
27828,with
27829,health
27830,insurance
27831,will
27832,pay
27833,no
27834,income
27835,on
27836,payroll
27837,tax
27838,or
27839,payroll
27840,taxes
27841,on
27842,15
27843,000
27844,of
27845,their
27846,income
27847,single
27848,americans
27849,with
27850,health
27851,insurance
27852,will
27853,pay
27854,no
27855,income
27856,or
27857,payroll
27858,taxes
27859,on
27860,7
27861,500
27862,of
27863,their
27864,income
27865,with
27866,this
27867,reform
27868,more
27869,than
27870,100
27871,million
27872,men
27873,women
27874,and
27875,children
27876,who
27877,are
27878,now
27879,covered
27880,by
27881,employer
27882,provided
27883,insurance
27884,will
27885,benefit
27886,from
27887,lower
27888,tax
27889,bills
27890,at
27891,the
27892,same
27893,time
27894,this
27895,reform
27896,will
27897,level
27898,the
27899,playing
27900,field
27901,for
27902,those
27903,who
27904,do
27905,not
27906,get
27907,health
27908,insurance
27909,through
27910,their
27911,job
27912,for
27913,americans
27914,who
